Manggar;20.45645242;0
Mengkubang;15.11627907;0
Kelapa Kampit;7.289850017;0
Gantung;6.860388901;0
Renggiang;11.19592875;0
Simpang Pesak;16.03408211;0
Dendang;4.827586207;0
Kabupaten;12.58830106;0
