Manggar;80.27210884;82.64150943;81.39534884
Mengkubang;87.87878788;78.88888889;83.5978836
Kelapa Kampit;80.41958042;84.49612403;82.35294118
Gantung;102.2522523;92.5;97.63033175
Renggiang;69.64285714;98.03921569;83.17757009
Simpang Pesak;85.9375;94.73684211;90.08264463
Dendang;89.87341772;108.3333333;98.67549669
Kabupaten;86.72936259;88.65740741;87.64415157
