Manggar;76.53061224;73.58490566;75.13416816
Mengkubang;76.76767677;70;73.54497354
Kelapa Kampit;72.72727273;68.99224806;70.95588235
Gantung;76.12612613;75;75.59241706
Renggiang;69.64285714;78.43137255;73.8317757
Simpang Pesak;92.1875;89.47368421;90.90909091
Dendang;86.07594937;72.22222222;79.47019868
Kabupaten;77.32497388;74.07407407;75.78253707
